Name,Primary Stat,Agi,Int,Str,Agi Gain,Int Gain,Str Gain,Min Dmg,Max Dmg,Avg Dmg,Armor,EHP,EHP Magic,HP,HP Regen,Mana,Mana Regen,Atk Type,Atk Range,BAT,Atk Point,Projectile Speed,Day Vision Range,Night Vision Range,MS,Turn Rate
Abaddon,Str,17,21,23,1.5,2,2.7,55,65,60,1.38,714.6,880,660,0.94,302,0.85,Melee,150,1.7,0.56,900,1800,800,310,0.5
Alchemist,Str,11,25,25,1.2,1.8,1.8,49,58,53.5,1.54,764.7,933.3,700,1,350,1.01,Melee,150,1.7,0.35,900,1800,800,295,0.6
Ancient Apparition,Int,20,25,18,2.2,2.6,1.4,44,54,49,1.8,620.5,746.7,560,0.79,350,1.01,Ranged,600,1.7,0.45,1250,1800,800,295,0.6
Anti-Mage,Agi,22,15,22,2.8,1.8,1.2,49,53,51,2.08,719.9,853.3,640,0.91,230,0.61,Melee,150,1.45,0.3,0,1800,800,315,0.5
Arc Warden,Agi,15,24,24,1.8,2.6,2.3,44,54,49,0.1,684.1,906.7,680,0.97,338,0.97,Ranged,625,1.7,0.3,900,1800,800,285,0.4
Axe,Str,20,18,25,2.2,1.6,2.5,49,53,51,1.8,775.6,933.3,700,3.75,266,0.73,Melee,150,1.7,0.5,900,1800,800,290,0.6
Bane,Int,22,22,22,2.1,2.1,2.1,55,61,58,4.08,796.7,853.3,640,0.91,314,0.89,Ranged,400,1.7,0.3,900,1800,800,310,0.6
Batrider,Int,15,24,23,1.5,2.5,2.4,38,42,40,2.1,743.2,880,660,2.69,338,0.97,Ranged,375,1.7,0.3,900,1200,800,290,1
Beastmaster,Str,18,16,23,1.6,1.9,2.2,64,68,66,4.52,839,880,660,0.94,242,0.65,Melee,150,1.7,0.3,0,1800,800,310,0.4
Bloodseeker,Agi,24,18,23,3,1.7,2.4,53,59,56,3.36,793.1,880,660,0.94,266,0.73,Melee,150,1.7,0.43,900,1800,800,290,0.5
Bounty Hunter,Agi,21,19,17,3,2,1.8,45,59,52,5.94,732.5,720,540,1.26,278,0.77,Melee,150,1.7,0.59,900,1800,1000,315,0.6
Brewmaster,Str,22,14,23,1.95,1.25,2.9,52,59,55.5,2.08,742.4,880,660,1.44,218,0.57,Melee,150,1.7,0.35,900,1800,800,300,0.6
Bristleback,Str,17,14,22,1.8,2.8,2.2,48,58,53,3.38,769.8,853.3,640,0.91,218,0.57,Melee,150,1.8,0.3,900,1800,800,290,1
Broodmother,Agi,18,18,17,2.2,2,2.5,44,50,47,2.52,621.6,720,540,0.76,266,0.73,Melee,150,1.7,0.4,900,1800,800,295,0.5
Centaur Warrunner,Str,15,15,23,1.6,1.6,4,55,57,56,3.1,782.8,880,660,0.94,230,0.61,Melee,150,1.7,0.3,900,1800,800,300,0.5
Chaos Knight,Str,14,16,20,2.1,1.2,2.9,49,79,64,3.96,742.6,800,600,0.85,242,0.65,Melee,150,1.7,0.5,900,1800,800,325,0.5
Chen,Int,15,21,23,2.1,2.8,1.5,43,53,48,1.1,703.6,880,660,0.94,302,0.85,Ranged,600,1.7,0.5,1100,1800,800,300,0.6
Clinkz,Agi,22,16,15,3.3,1.55,1.6,37,43,40,2.08,562.4,666.7,500,0.7,242,0.65,Ranged,640,1.7,0.7,900,1800,800,300,0.4
Clockwerk,Str,13,17,24,2.3,1.3,2.9,55,57,56,1.82,754.3,906.7,680,0.97,254,0.69,Melee,150,1.7,0.33,900,1800,800,315,0.6
Crystal Maiden,Int,16,16,16,1.6,2.9,1.7,35,41,38,1.24,558.7,693.3,520,0.73,242,0.65,Ranged,600,1.7,0.55,900,1800,800,280,0.5
Dark Seer,Int,12,25,22,1.2,2.7,2.3,56,62,59,6.68,896.5,853.3,640,0.91,350,1.01,Melee,150,1.7,0.59,900,1800,800,300,0.6
Dazzle,Int,21,27,16,1.7,3.4,1.85,41,59,50,1.94,580.5,693.3,520,0.73,374,1.09,Ranged,550,1.7,0.3,1200,1800,800,305,0.6
Death Prophet,Int,14,23,17,1.4,3,1.9,47,59,53,2.96,635.9,720,540,1.26,326,0.93,Ranged,600,1.7,0.56,1000,1800,800,310,0.5
Disruptor,Int,15,22,19,1.4,2.5,1.9,49,53,51,1.1,618.3,773.3,580,0.82,314,0.89,Ranged,600,1.7,0.4,1200,1800,800,300,0.5
Doom,Str,11,13,26,0.9,2.1,3.2,53,69,61,0.54,743.3,960,720,1.03,206,0.53,Melee,150,2,0.5,900,1800,800,290,0.5
Dragon Knight,Str,19,15,19,2.2,1.7,2.8,50,56,53,3.66,707.4,773.3,580,0.82,230,0.61,Melee,150,1.7,0.5,900,1800,800,290,0.6
Drow Ranger,Agi,26,15,17,1.9,1.4,1.6,40,51,45.5,0.64,560.7,720,540,0.76,230,0.61,Ranged,625,1.7,0.7,1250,1800,800,290,0.7
Earth Spirit,Str,17,18,21,1.5,2.1,2.9,46,56,51,3.38,745.7,826.7,620,0.88,266,0.73,Melee,150,1.7,0.35,900,1800,800,295,0.6
Earthshaker,Str,12,16,22,1.4,1.8,2.9,46,56,51,2.68,742.9,853.3,640,0.91,242,0.65,Melee,150,1.7,0.467,0,1800,800,310,0.9
Elder Titan,Str,14,23,24,1.5,1.6,2.3,47,57,52,2.96,800.8,906.7,680,0.97,326,0.93,Melee,150,1.7,0.35,900,1800,800,315,0.4
Ember Spirit,Agi,22,20,19,1.8,1.8,2,52,56,54,1.08,617.6,773.3,580,1.32,290,0.81,Melee,150,1.7,0.4,900,1800,800,310,0.5
Enchantress,Int,19,19,16,1.8,2.8,1,50,60,55,0.66,540.6,693.3,520,0.73,278,0.77,Ranged,550,1.7,0.3,900,1800,800,335,0.4
Enigma,Int,14,20,17,1,3.4,2.1,42,48,45,3.96,668.3,720,540,0.76,290,0.81,Ranged,500,1.7,0.4,900,1800,800,300,0.5
Faceless Void,Agi,23,15,23,2.65,1.5,1.8,56,62,59,3.22,787.5,880,660,1.44,230,0.61,Melee,150,1.7,0.5,900,1800,800,300,1
Gyrocopter,Agi,24,19,18,2.8,2.1,1.8,37,47,42,4.36,706.5,746.7,560,0.79,278,0.77,Ranged,365,1.7,0.2,3000,1800,800,315,0.6
Huskar,Str,15,18,21,1.4,1.5,2.4,42,51,46.5,1.1,660.9,826.7,620,0.88,266,0.73,Ranged,400,1.6,0.4,1400,1800,800,300,0.5
Invoker,Int,14,16,17,1.9,4,1.9,35,41,38,0.96,571.1,720,540,0.76,242,0.65,Ranged,600,1.7,0.4,900,1800,800,280,0.5
Io,Str,14,23,17,1.6,1.7,1.9,43,52,47.5,-0.04,538.7,720,540,0.76,326,0.93,Ranged,575,1.7,0.15,1200,1800,800,295,0.7
Jakiro,Int,10,28,25,1.2,2.8,2.3,53,61,57,2.4,800.8,933.3,700,1,386,1.13,Ranged,400,1.7,0.4,1100,1800,800,290,0.5
Juggernaut,Agi,26,14,20,2.4,1.4,1.9,48,52,50,3.64,731,800,600,1.35,218,0.57,Melee,150,1.4,0.33,0,1800,800,305,0.6
Keeper of the Light,Int,15,25,14,1.6,2.8,1.8,43,57,50,1.1,511.7,640,480,0.67,350,1.01,Ranged,600,1.7,0.3,900,1800,800,335,0.5
Kunkka,Str,14,18,24,1.3,1.5,3,50,60,55,3.96,841.6,906.7,680,0.97,266,0.73,Melee,150,1.7,0.4,900,1800,800,300,0.6
Legion Commander,Str,18,20,26,1.7,2.2,2.6,61,65,63,2.52,828.9,960,720,1.03,290,0.81,Melee,150,1.7,0.46,900,1800,800,320,0.5
Leshrac,Int,23,26,16,1.7,3,1.5,41,45,43,3.22,620.5,693.3,520,0.73,362,1.05,Ranged,600,1.7,0.4,900,1800,800,325,0.5
Lich,Int,15,18,18,2,3.25,1.55,42,51,46.5,1.1,597,746.7,560,0.79,266,0.73,Ranged,550,1.7,0.46,900,1800,800,315,0.5
Lifestealer,Str,18,15,25,1.9,1.75,3,57,67,62,1.52,763.8,933.3,700,1,230,0.61,Melee,150,1.85,0.39,900,1800,800,315,1
Lina,Int,16,27,18,1.5,3.2,1.5,40,58,49,1.24,601.7,746.7,560,0.79,374,1.09,Ranged,670,1.6,0.75,1000,1800,800,295,0.5
Lion,Int,15,20,16,1.5,3,1.7,47,53,50,1.1,554.3,693.3,520,0.73,290,0.81,Ranged,600,1.7,0.43,900,1800,800,290,0.5
Lone Druid,Agi,24,13,17,2.7,1.4,2.1,46,50,48,3.36,648.9,720,540,1.01,206,0.53,Ranged,550,1.7,0.33,900,1800,800,325,0.4
Luna,Agi,18,16,15,3.3,1.85,2.2,44,50,47,2.52,575.6,666.7,500,0.7,242,0.65,Ranged,330,1.7,0.46,900,1800,800,335,0.6
Lycan,Str,16,17,22,1.5,1.55,3,58,63,60.5,3.24,764.4,853.3,640,0.91,254,0.69,Melee,150,1.7,0.55,900,1800,800,305,0.5
Magnus,Str,15,19,21,2.5,1.65,2.9,53,65,59,4.1,772.5,826.7,620,1.38,278,0.77,Melee,150,1.7,0.5,900,1800,800,315,0.8
Medusa,Agi,20,19,14,2.5,2.1,1.65,44,50,47,1.8,531.8,640,480,0.67,278,0.77,Ranged,600,1.7,0.5,1200,1800,800,290,0.5
Meepo,Agi,23,20,23,2.2,1.6,1.3,43,49,46,4.22,827.1,1015,660,0.94,290,0.81,Melee,150,1.7,0.38,900,1800,800,315,0.65
Mirana,Agi,20,17,17,3.3,1.65,1.85,38,49,43.5,1.8,598.3,720,540,0.76,254,0.69,Ranged,630,1.7,0.3,900,1800,800,300,0.4
Monkey King,Agi,22,20,18,3.2,1.8,2.2,52,58,55,3.08,663.5,746.7,560,1.29,290,0.81,Melee,300,1.7,0.45,900,1800,800,305,0.6
Morphling,Agi,24,17,19,3.7,1.1,2,33,42,37.5,1.36,627.3,773.3,580,0.82,254,0.69,Ranged,350,1.6,0.5,1300,1800,800,285,0.6
Naga Siren,Agi,21,21,21,2.75,2,2.5,44,46,45,5.94,841,826.7,620,1.38,302,0.85,Melee,150,1.7,0.5,900,1800,800,320,0.5
Nature's Prophet,Int,18,25,19,1.9,2.9,1.8,49,63,56,3.52,702.5,773.3,580,0.82,350,1.01,Ranged,600,1.7,0.4,1125,1800,800,295,0.6
Necrophos,Int,15,22,16,1.7,2.5,2,44,48,46,3.1,616.7,693.3,520,0.73,314,0.89,Ranged,550,1.7,0.53,900,1800,800,290,0.5
Night Stalker,Str,18,16,23,2.25,1.6,2.8,61,65,63,5.52,878.6,880,660,2.69,242,0.65,Melee,150,1.7,0.55,900,1200,1800,295,0.5
Nyx Assassin,Agi,19,18,18,2.2,2.1,2,49,53,51,3.66,683,746.7,560,4.04,266,0.73,Melee,150,1.7,0.46,900,1800,800,305,0.5
Ogre Magi,Int,14,17,23,1.55,2.4,3.2,58,64,61,7.96,975.2,880,660,4.19,254,0.69,Melee,150,1.7,0.3,900,1800,800,290,0.6
Omniknight,Str,15,17,22,1.75,1.8,2.8,53,63,58,5.1,835.8,853.3,640,0.91,254,0.69,Melee,150,1.7,0.433,900,1800,800,305,0.6
Oracle,Int,15,23,18,1.7,2.9,1.9,39,45,42,2.1,630.6,746.7,560,0.79,326,0.93,Ranged,620,1.4,0.3,900,1800,800,305,0.4
Outworld Devourer,Int,24,26,19,2,2.7,2.3,40,55,47.5,3.86,714.3,773.3,580,0.82,362,1.05,Ranged,450,1.7,0.46,900,1800,800,315,0.5
Phantom Assassin,Agi,23,15,20,3.15,1.4,1.85,46,48,47,4.22,751.9,800,600,0.85,230,0.61,Melee,150,1.7,0.3,900,1800,800,310,0.6
Phantom Lancer,Agi,29,21,21,2.6,2,1.7,51,73,62,4.06,771,826.7,620,1.38,302,0.85,Melee,150,1.7,0.5,900,1800,800,290,0.6
Phoenix,Str,12,18,17,1.3,1.8,2.9,43,53,48,-0.32,529.6,720,540,0.76,266,0.73,Ranged,500,1.7,0.35,1100,1800,800,285,1
Puck,Int,22,25,15,1.7,2.4,1.7,47,58,52.5,2.08,562.4,666.7,500,0.7,350,1.01,Ranged,550,1.7,0.5,900,1800,800,295,0.4
Pudge,Str,14,14,25,1.5,1.5,3.2,52,58,55,0.96,740.3,933.3,700,1,218,0.57,Melee,150,1.7,0.5,0,1800,800,285,0.7
Pugna,Int,16,26,17,1,4.5,1.2,45,53,49,1.24,580.2,720,540,0.76,362,1.05,Ranged,600,1.7,0.5,900,1800,800,330,0.5
Queen of Pain,Int,18,24,16,2,2.5,1.7,49,57,53,1.52,567.4,693.3,520,0.73,338,0.97,Ranged,550,1.5,0.56,1500,1800,800,295,0.5
Razor,Agi,22,19,21,2,1.8,2.3,45,47,46,2.08,697.4,826.7,620,0.88,278,0.77,Ranged,475,1.7,0.3,2000,1800,800,295,0.4
Riki,Agi,34,14,17,2.2,1.3,1.6,38,42,40,4.76,694.2,720,540,0.76,218,0.57,Melee,150,1.7,0.3,900,1800,800,290,0.6
Rubick,Int,14,27,19,1.6,2.4,1.5,44,54,49,0.96,613.4,773.3,580,0.82,374,1.09,Ranged,600,1.7,0.4,1125,1800,800,290,0.7
Sand King,Str,19,16,22,2.1,1.8,2.6,47,63,55,2.66,742.1,853.3,640,0.91,242,0.65,Melee,150,1.7,0.53,900,1800,800,295,0.5
Shadow Demon,Int,18,23,17,2.2,2.7,1.9,50,54,52,2.52,621.6,720,540,0.76,326,0.93,Ranged,500,1.7,0.35,900,1800,800,295,0.6
Shadow Fiend,Agi,20,18,15,2.9,2,2,35,41,38,0.8,524,666.7,500,0.95,266,0.73,Ranged,500,1.7,0.5,1200,1800,800,315,1
Shadow Shaman,Int,16,21,21,1.6,3,1.8,47,54,50.5,1.24,666.1,826.7,620,0.88,302,0.85,Ranged,500,1.7,0.3,900,1800,800,285,0.4
Silencer,Int,22,27,17,3,2.5,2.2,43,57,50,2.08,607.4,720,540,0.76,374,1.09,Ranged,600,1.7,0.5,1000,1800,800,295,0.6
Skywrath Mage,Int,13,27,19,0.8,3.6,1.5,39,49,44,-0.18,573.7,773.3,580,0.82,374,1.09,Ranged,600,1.7,0.4,1000,1800,800,325,0.5
Slardar,Str,17,15,21,2.4,1.5,2.8,51,59,55,5.38,820.1,826.7,620,0.88,230,0.61,Melee,150,1.7,0.36,0,1800,800,290,0.5
Slark,Agi,21,16,20,1.5,1.9,1.6,54,62,58,1.94,669.8,800,600,0.85,242,0.65,Melee,150,1.7,0.5,0,1800,1800,305,0.5
Sniper,Agi,21,15,16,2.5,2.6,1.7,36,42,39,1.94,580.5,693.3,520,0.73,230,0.61,Ranged,550,1.7,0.17,3000,1800,1100,290,0.7
Spectre,Agi,23,16,19,1.8,1.9,2,46,50,48,3.22,692.1,773.3,580,0.82,242,0.65,Melee,150,1.7,0.3,900,1800,800,290,0.4
Spirit Breaker,Str,17,14,29,1.7,1.8,2.4,60,70,65,5.38,1032,1040,780,1.62,218,0.57,Melee,150,1.9,0.6,900,1800,800,290,0.4
Storm Spirit,Int,22,24,19,1.8,3,1.5,46,56,51,5.08,756.8,773.3,580,0.82,338,0.97,Ranged,480,1.7,0.5,1100,1800,800,285,0.8
Sven,Str,21,16,23,2,1.3,2.7,64,66,65,4.94,855.6,880,660,0.94,242,0.65,Melee,150,1.7,0.4,0,1800,800,290,0.6
Techies,Int,14,22,17,1.3,2.9,2,29,31,30,6.96,765.5,720,540,0.76,314,0.9,Ranged,700,1.7,0.5,900,1800,800,270,0.5
Templar Assassin,Agi,23,20,18,2.7,2,2.1,53,59,56,4.22,701.8,746.7,560,0.79,290,0.81,Ranged,140,1.7,0.3,900,1800,800,305,0.7
Terrorblade,Agi,22,19,15,3.2,1.75,1.4,48,54,51,10.1,802.4,666.7,500,2.45,278,0.77,Melee,150,1.5,0.3,900,1800,800,315,0.5
Tidehunter,Str,15,16,22,1.5,1.7,3,47,53,50,3.1,759,853.3,640,0.91,242,0.65,Melee,150,1.7,0.6,900,1800,800,305,0.4
Timbersaw,Str,16,21,21,1.3,2.4,1.8,47,51,49,0.24,628.9,826.7,620,0.88,302,0.85,Melee,150,1.7,0.36,900,1800,800,290,0.6
Tinker,Int,13,30,17,1.2,2.2,2,52,58,55,3.82,663.8,720,540,0.76,410,1.21,Ranged,500,1.7,0.35,900,1800,800,305,0.6
Tiny,Str,9,17,26,0.9,1.6,3,63,69,66,0.26,731.2,960,720,1.03,254,0.69,Melee,150,1.7,0.49,900,1800,800,285,0.5
Treant Protector,Str,15,17,25,2,1.8,3.3,87,95,91,1.1,746.2,933.3,700,1,254,0.69,Melee,150,1.9,0.6,900,1800,800,295,0.5
Troll Warlord,Agi,21,13,20,2.75,1,2.2,38,56,47,1.94,669.8,800,600,0.85,206,0.53,Ranged,500,1.7,0.3,1200,1800,800,300,0.5
Tusk,Str,23,18,23,2.1,1.7,2.3,50,54,52,3.22,787.5,880,660,0.94,266,0.73,Melee,150,1.7,0.36,900,1800,800,300,0.7
Underlord,Str,12,17,25,1.3,2.6,2.6,62,68,65,3.68,854.6,933.3,700,1,254,0.69,Melee,150,1.7,0.45,900,1800,800,305,0.6
Undying,Str,10,27,22,0.8,2.8,2.1,57,65,61,3.4,770.6,853.3,640,0.91,374,1.09,Melee,150,1.7,0.3,900,1800,800,310,0.6
Ursa,Agi,18,16,23,2.1,1.5,2.7,45,49,47,5.52,878.6,880,660,1.44,242,0.65,Melee,150,1.7,0.3,900,1800,800,310,0.5
Vengeful Spirit,Agi,27,13,18,3.3,1.5,2.6,39,53,46,3.78,687,746.7,560,0.79,206,0.53,Ranged,400,1.7,0.33,1500,1800,800,300,0.6
Venomancer,Agi,22,17,18,2.6,1.8,1.85,41,43,42,3.08,663.5,746.7,560,0.79,254,0.69,Ranged,450,1.7,0.3,900,1800,800,285,0.4
Viper,Agi,21,15,20,2.9,1.8,2.1,44,46,45,1.94,669.8,800,600,0.85,230,0.61,Ranged,575,1.7,0.33,1200,1800,800,285,0.4
Visage,Int,11,24,22,1.3,2.5,2.4,45,55,50,-0.46,622.3,711.1,640,0.91,338,0.97,Ranged,600,1.7,0.46,900,1800,800,285,0.5
Warlock,Int,10,24,22,1,2.7,2.5,46,56,51,2.4,732.2,853.3,640,0.91,338,0.97,Ranged,600,1.7,0.3,1200,1800,800,295,0.4
Weaver,Agi,14,15,15,2.8,1.8,1.5,55,65,60,0.96,528.8,666.7,500,0.7,230,0.61,Ranged,425,1.8,0.64,900,1800,800,290,0.5
Windranger,Int,17,22,15,1.4,2.6,2.5,44,56,50,1.38,541.4,666.7,500,0.7,314,0.89,Ranged,600,1.5,0.4,1250,1800,800,295,0.6
Winter Wyvern,Int,16,25,24,1.9,3.1,2.1,38,45,41.5,1.24,730.6,906.7,680,0.97,350,1.01,Ranged,425,1.7,0.25,700,1800,800,285,0.4
Witch Doctor,Int,13,24,16,1.4,2.9,1.8,51,61,56,0.82,545.6,693.3,520,0.73,338,0.97,Ranged,600,1.7,0.4,1200,1800,800,305,0.4
Wraith King,Str,18,18,22,1.7,1.6,2.9,61,63,62,2.52,736.8,853.3,640,0.91,266,0.73,Melee,150,1.7,0.56,0,1800,800,300,0.4
Zeus,Int,11,20,19,1.2,2.7,2.3,41,49,45,1.54,633.6,773.3,580,0.82,290,0.81,Ranged,350,1.7,0.633,1100,1800,800,295,0.6
